ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	4	1	373436	373436		I	0	0	1	keyboard	1	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	2	373935	373935	499	I	1	1	1	keyboard	2	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	3	373982	373982	47	I	2	2	1	keyboard	3	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	4	374028	374028	46	I	3	3	1	keyboard	4	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	5	374060	374060	32	I	4	4	1	keyboard	5	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	6	374106	374106	46	I	5	5	1	keyboard	6	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	7	374138	374138	32	I	6	6	1	keyboard	7	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	8	374184	374184	46	I	7	7	1	keyboard	8	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	9	374231	374231	47	I	8	8	1	keyboard	9	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	10	374262	374262	31	I	9	9	1	keyboard	10	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	11	374309	374309	47	I	10	10	1	keyboard	11	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	12	374356	374356	47	I	11	11	1	keyboard	12	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	13	374387	374387	31	I	12	12	1	keyboard	13	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	14	374434	374434	47	I	13	13	1	keyboard	14	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	15	374465	374465	31	I	14	14	1	keyboard	15	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	16	374512	374512	47	I	15	15	1	keyboard	16	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	17	374559	374559	47	I	16	16	1	keyboard	17	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	18	374590	374590	31	I	17	17	1	keyboard	18	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
.	0	4	19	374637	374637	47	I	18	18	1	keyboard	19	False	0=1	0=IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	0=_	0=X	0=NC	0=	0=0	0=root	0=1
