ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	1	1	179277	179433		i	0	0	1	keyboard	1	False	0=1	0=il	0=il	0=CLS	0=CLS	0=n=s|g=m|p=3	0=0	0=x	0=1
.	0	1	2	181258	181398	1825	l	1	1	1	keyboard	2	False	0=1	0=il	0=il	0=CLS	0=CLS	0=n=s|g=m|p=3	0=0	0=x	0=1
.	0	1	3	182771	182880	1373	␣	2	2	1	keyboard	3	False	na	na	na	na	na	na	na	na	na
.	0	1	4	187420	187514	4540	e	3	3	1	keyboard	4	False	0=2	0=etait	0=être	0=V	0=V	0=	0=1	0=fixed	0=1
.	0	1	5	189885	189994	2371	t	4	4	1	keyboard	5	False	0=2	0=etait	0=être	0=V	0=V	0=	0=1	0=fixed	0=1
.	0	1	6	191024	191102	1030	a	5	5	1	keyboard	6	False	0=2	0=etait	0=être	0=V	0=V	0=	0=1	0=fixed	0=1
.	0	1	7	192100	192147	998	i	6	6	1	keyboard	7	False	0=2	0=etait	0=être	0=V	0=V	0=	0=1	0=fixed	0=1
.	0	1	8	194440	194596	2293	t	7	7	1	keyboard	8	False	0=2	0=etait	0=être	0=V	0=V	0=	0=1	0=fixed	0=1
.	0	1	9	196546	196718	1950	␣	8	8	1	keyboard	9	False	na	na	na	na	na	na	na	na	na
.	0	1	10	202022	202146	5304	u	9	9	1	keyboard	10	False	0=3	0=une	0=une	0=DET	0=DET	0=n=s|g=f	0=2	0=fixed	0=1
.	0	1	11	203582	203644	1436	n	10	10	1	keyboard	11	False	0=3	0=une	0=une	0=DET	0=DET	0=n=s|g=f	0=2	0=fixed	0=1
.	0	1	12	205111	205189	1467	e	11	11	1	keyboard	12	False	0=3	0=une	0=une	0=DET	0=DET	0=n=s|g=f	0=2	0=fixed	0=1
.	0	1	13	206717	206889	1528	␣	12	12	1	keyboard	13	False	na	na	na	na	na	na	na	na	na
.	0	1	14	210227	210399	3338	f	13	13	1	keyboard	14	False	0=4	0=foi	0=fois	0=NC	0=NC	0=n=s|g=f	0=3	0=fixed	0=1
.	0	1	15	211507	211663	1108	o	14	14	1	keyboard	15	False	0=4	0=foi	0=fois	0=NC	0=NC	0=n=s|g=f	0=3	0=fixed	0=1
.	0	1	16	212006	212209	343	i	15	15	1	keyboard	16	False	0=4	0=foi	0=fois	0=NC	0=NC	0=n=s|g=f	0=3	0=fixed	0=1
.	0	1	17	221116	221288	8907	⌫	16	16	-1	keyboard	17	na	na	na	na	na	na	na	na	na	na
.	0	1	18	221459	221615	171	⌫	15	15	-1	keyboard	18	na	na	na	na	na	na	na	na	na	na
.	0	1	19	221756	221990	141	⌫	14	14	-1	keyboard	19	na	na	na	na	na	na	na	na	na	na
.	0	1	20	222115	222193	125	⌫	13	13	-1	keyboard	20	na	na	na	na	na	na	na	na	na	na
.	0	1	21	222302	222411	109	⌫	12	12	-1	keyboard	21	na	na	na	na	na	na	na	na	na	na
